paperID,volumeID,journalID
172111462,xmba8sqj-bd7f-veyo-plsc-8lpthju3bfze,cc594ac8-f8e4-40fb-abce-cac6f2bcb44b
172111462,37sontm3-deq6-pa32-uh4c-r5kv77nwk0j0,9f12bb35-cade-4b75-b689-860823fbf2cb
172111462,cdpj31og-75cx-imob-ee68-6485smuzm7nm,ba0535ba-d87c-4eb2-8597-9649a54eda9d
172111462,mqfhxlmf-e121-2c0d-gt6z-yvxwevlhb2z6,3a9f67ab-f61c-45aa-a187-c08d4035728b
172111462,spj1tf7g-rd0o-4sct-xssj-tf2sfxeqmme8,9a3d9aca-5a67-4344-92e0-77ce2d11379c
166697705,eiuaa7ia-o6x4-gvaq-lhtm-ynyvkjjmc3u4,90f50ae1-d87f-4189-b415-849e96dd96f1
166697705,z80zs5yj-uio9-mqci-6m89-q4x3dd7bxr1g,4a3eb43b-e335-492f-bb9c-1413cca299d4
166697705,b6kdw2h7-cd9z-7bmv-6qy6-6rlyak5316md,41bfda96-f67a-4623-976c-d573aa55dfd4
166697705,s14q4ctv-74n7-uaz6-1857-0x6clf5qkvv9,3e0f5847-034a-4c20-8bed-9fbec8e0cb87
166697705,e2bjnzc4-xaz1-ztuj-aard-43tuw57e53r6,10360c14-66ed-4973-bdc6-338c7499845e
166697705,7mlq0slg-at9q-1fau-z0wt-35yjlf1fxnda,4d7bc938-a483-4c5d-bedb-a7722c5c8165
166697705,3vjjxul6-poi3-iwev-bq5b-yqlnezwnxixj,7a2b9da8-de5a-48d9-b77b-781955a16084
166697705,xmba8sqj-bd7f-veyo-plsc-8lpthju3bfze,cc594ac8-f8e4-40fb-abce-cac6f2bcb44b
166697705,eo7pq787-1ibl-lm92-1ykz-pzj78gv6pnxx,3dbb0e3e-42e8-455a-81f4-6bec5ead31b8
166697705,s5ya84y1-9m6t-gvj5-9j54-en0xsjdnk8e5,9210d210-bca6-40ed-a5fe-580255c0b0e6
166697705,sqow5jjv-x72p-yt9q-7r4n-o7at8cse8ckc,7a2b9da8-de5a-48d9-b77b-781955a16084
166697705,tdm3f845-o7qq-0s35-hzp7-gaapl5vga92u,f48a2213-32cb-4fb4-908d-7c5b231196e9
171903526,m5vg7wdz-crip-70wn-7edl-scppiet1ev3q,3dbb0e3e-42e8-455a-81f4-6bec5ead31b8
171903526,yd0y6ql9-yxes-hq6u-dydy-tg3up2r2wp36,924b5177-20b5-464c-84b2-0f813c7a83b9
171903526,afuq7k9k-m9ha-91ue-eli8-pi4i4w670241,c494f143-afa1-4343-9967-bd08727d8305
171903526,ovig1uw0-8eek-qwh2-lykv-3b17bggjhwzz,27a6e7c4-31cf-47d3-87f1-3163dec68ab5
171903526,scljzy6k-ebh1-bzfj-zybn-a77efej7fw3w,47a190d9-bfa4-4158-852e-b9428312a19c
171903526,769iv6g8-xovf-r6pn-uqzc-6fm6mbmrofuf,924b5177-20b5-464c-84b2-0f813c7a83b9
171903526,qrgbqmyk-th04-ukqq-gs9n-8pijn1lga4zg,7b328dcc-4ced-46c5-afe5-d4d091163176
171903526,9zd2ut49-z4u8-o1pc-7fa4-18bwzlb7w0av,8f2e5f4f-47a2-4795-a8c3-949271aa9aa6
171903526,gqb69lo0-ut1w-7q7o-pxvv-q2njgihitdw7,cf014da0-4fc0-4d80-8ba6-5077f19f4ff9
171903526,3vjjxul6-poi3-iwev-bq5b-yqlnezwnxixj,7a2b9da8-de5a-48d9-b77b-781955a16084
171903526,9xchluqm-6vp4-s89o-u5w1-w55dgy9i8s5e,c4906074-ce3f-48b7-bc22-2df39bb3e948
171903526,pucuc1d4-r49c-a6t7-vnz9-8oa7kdr10mrw,e835b325-1be9-40c8-9afb-f4f6afeaa028
171903526,leqemmk7-fc4x-fyr2-k46r-4432r73zfi6n,26c4ed67-b7d5-4a46-8317-87decb51a69c
171903526,wdmoa74b-18cz-xjqy-wslp-u2iplkbpnjbf,9251bb39-b6bf-4ab9-9ff7-b61db0a3c340
171903526,5u8ds8ok-x63v-kjtn-qrz3-e853gem7889t,10360c14-66ed-4973-bdc6-338c7499845e
171866470,5xlpwqlq-eu87-og87-svv3-v91gz75ab3t6,9f12bb35-cade-4b75-b689-860823fbf2cb
171866470,8bidylwe-v3zu-bubs-gqin-b5dj6wlia7rl,c55d7796-a7a8-4ecc-8b05-b170c92c86c6
171866470,oor3odtj-ck8g-y6ov-1t7y-01wy8gp3y12e,6b4ac8b4-2a1a-40f5-807d-f3cffd6e0b1b
171866470,a436k0zx-48xv-xs7u-8u7r-ymkblug4rftu,30aa77a0-fb15-4dd9-8efa-9dbfa3cf57e1
171866470,lwq053zd-4wzc-cknl-1elt-t3g3vz3qgaap,47a190d9-bfa4-4158-852e-b9428312a19c
171866470,06pfnvun-6rzh-1ov2-oqbn-6kva5iyojmrn,10360c14-66ed-4973-bdc6-338c7499845e
171866470,3vjjxul6-poi3-iwev-bq5b-yqlnezwnxixj,7a2b9da8-de5a-48d9-b77b-781955a16084
171866470,qsi7wipr-ytq2-h699-697j-zz46nk3tb4xr,1d52ca9d-7ba3-428b-870d-0370c28589f3
171866470,wwavzx8g-kxkq-8td4-w4ft-x6jozzvth22q,28927fa0-8dca-4082-a7d0-abd989c8ef12
171866470,j1sxzvn5-l3qy-uvdz-xrqz-6kphyci8pk4v,ddee628a-b322-4999-9904-2cef31ca23d7
171866470,l925jhwo-9fwh-ydy8-80vf-b4x541gakrba,e442512f-e7e8-4ad3-ada8-d3cd1b2c86c8
171866470,dg2egpng-6a05-43bo-8f38-2zmi0lfa00z0,cf014da0-4fc0-4d80-8ba6-5077f19f4ff9
171866470,3nohzmeg-1v9g-ck9j-ysfr-bxno38f3wbkk,6b4ac8b4-2a1a-40f5-807d-f3cffd6e0b1b
171866470,lw94admo-1kky-dt5i-bdrc-48s4vuavkk8s,9ecf3c50-f992-4389-96c0-a4bafd46c48b
171325798,bymn7fsd-z383-4tfi-05ph-1w6myuwiwgdy,c4906074-ce3f-48b7-bc22-2df39bb3e948
171325798,0e6mnr66-jvx3-rceg-w2vu-b5q114pfj02x,e835b325-1be9-40c8-9afb-f4f6afeaa028
171325798,liywwbsv-qg9h-55h4-9afv-rw515nluk2gk,40aaba87-5e4a-4532-b5be-bd59a5ba1611
171325798,9xchluqm-6vp4-s89o-u5w1-w55dgy9i8s5e,c4906074-ce3f-48b7-bc22-2df39bb3e948
171325798,mobw5asf-txfb-0qwo-lyox-dzre0qwjchlf,28927fa0-8dca-4082-a7d0-abd989c8ef12
171325798,6ntieguf-3cco-hzdi-fsep-m36kwycuuqd7,c494f143-afa1-4343-9967-bd08727d8305
171188162,v9rm762m-g7s1-a39k-15n6-x4wmneg8cdby,cc594ac8-f8e4-40fb-abce-cac6f2bcb44b
171188162,4qmvci2t-ztrg-rpul-2xhy-bu27bttwwqsg,9f12bb35-cade-4b75-b689-860823fbf2cb
171188162,44beoqnc-8ici-kj00-n13h-hdmmyib75jsn,9251bb39-b6bf-4ab9-9ff7-b61db0a3c340
171188162,3dry490r-pamd-304b-0z0h-eekibkivb95g,c55d7796-a7a8-4ecc-8b05-b170c92c86c6
171188162,v5y7rzar-bmui-wksj-d39a-v4t0i4f2yx2p,27a6e7c4-31cf-47d3-87f1-3163dec68ab5
171188162,b6sgdb7m-hwro-eruc-xtli-jylxc7ca1hzw,e442512f-e7e8-4ad3-ada8-d3cd1b2c86c8
171188162,eltbkycf-vzv2-q5aq-erx2-agofj8qti5dz,47a190d9-bfa4-4158-852e-b9428312a19c
171188162,ddlizvvx-ui1r-iw3i-prxr-2rvi6j05c67v,cf014da0-4fc0-4d80-8ba6-5077f19f4ff9
171188162,q0kdy026-vbnm-hhg2-rhjr-5vw7t437s0b9,98b33b54-deeb-4e36-9d52-02c86fbfd510
171188162,5yuijppo-0vyd-twjh-ocl4-c5plxykse6bu,1f978602-0f0f-4e8b-a8f0-423b4fe882f4
171188162,kny73hdy-8xg1-zajt-f19b-uqdoa0emhy5m,a78f2c18-4d1d-4790-93a0-52aff92de25f
171188162,gtlb5zo9-o1er-q9tr-pjnm-af06t5el3u6e,3a9f67ab-f61c-45aa-a187-c08d4035728b
171188162,liya0npa-0ifl-8r0k-yteb-hzrd8mtt9vbj,6f6d7b8f-57c7-49a4-b01b-ed33ed25b3f2
171188162,hitan7il-lubz-ayzs-ooge-5uiwn6d14bxp,3b2c751d-4ed2-4da6-be71-4c19769543bf
168906647,ydw5hua0-l5k5-my7y-auqz-k6r2lbjtw8vs,27a6e7c4-31cf-47d3-87f1-3163dec68ab5
168906647,ilyf5k2f-1sd2-c95m-sqq9-m4tek3n2wjuy,5385d627-f38f-4f07-a1fb-840f1cf08c88
168906647,m5vg7wdz-crip-70wn-7edl-scppiet1ev3q,3dbb0e3e-42e8-455a-81f4-6bec5ead31b8
168906647,spj1tf7g-rd0o-4sct-xssj-tf2sfxeqmme8,9a3d9aca-5a67-4344-92e0-77ce2d11379c
168906647,rttc9658-73b3-6t59-6sm4-qli26mfyw9b5,8f2e5f4f-47a2-4795-a8c3-949271aa9aa6
168906647,drga3ind-oe7o-dfpt-o1lt-r3fscte9ad7z,cd5f554f-e368-459a-b830-ceea0d8191fa
168906647,ymfgp606-459h-g8o7-hysb-y1x9ol7yf284,90f50ae1-d87f-4189-b415-849e96dd96f1
168906647,w4jhjfgi-pbyc-toh7-gkee-x61qriuuhuat,9ecf3c50-f992-4389-96c0-a4bafd46c48b
168906647,afuq7k9k-m9ha-91ue-eli8-pi4i4w670241,c494f143-afa1-4343-9967-bd08727d8305
168906647,0rv4lpgd-7jxc-ijkz-l9p6-l56a4jrw62oe,6f6d7b8f-57c7-49a4-b01b-ed33ed25b3f2
168906647,qw21hipb-5gu4-k65b-k0xc-jy11g9yv3hc4,e835b325-1be9-40c8-9afb-f4f6afeaa028
168785648,0dm0wdwu-z0hw-dzau-kjx9-h8woklih0wbv,f83c0eba-cf5a-4172-ae40-b5b5e49ae1c1
168785648,7x5k5hww-p8gx-svy4-6uav-374bjap1p7ne,9251bb39-b6bf-4ab9-9ff7-b61db0a3c340
168785648,wqgrpoks-q3cn-mswm-8c0f-k6n7yn1ekex7,237c9ae0-2f26-4eca-a083-28778d813825
168785648,nz5twaof-mtxa-hjcp-tob8-12opx9qe9yvf,237c9ae0-2f26-4eca-a083-28778d813825
168785648,ko03bvbw-zp3u-a31t-ar5s-6x5agergq0pp,237c9ae0-2f26-4eca-a083-28778d813825
168785648,b6sgdb7m-hwro-eruc-xtli-jylxc7ca1hzw,e442512f-e7e8-4ad3-ada8-d3cd1b2c86c8
168785648,6f57bnpn-skpc-x20r-67te-4il6cowv6c76,e442512f-e7e8-4ad3-ada8-d3cd1b2c86c8
168785648,9rfipbcc-89h5-v97t-bbif-47qc736niyw7,1d52ca9d-7ba3-428b-870d-0370c28589f3
168785648,9v1c4l2v-da2c-tfz7-iulr-igjexv7my5tn,c4906074-ce3f-48b7-bc22-2df39bb3e948
168785648,dv0t3r5g-lrii-exrv-llcy-0ufnmmxsjnf6,5385d627-f38f-4f07-a1fb-840f1cf08c88
168785648,xl8t0e3s-gsve-ltcs-0pu7-hj7olehyn0kh,5385d627-f38f-4f07-a1fb-840f1cf08c88
168785648,5u8ds8ok-x63v-kjtn-qrz3-e853gem7889t,10360c14-66ed-4973-bdc6-338c7499845e
168785648,noivppe6-sdcn-4hsb-jqko-204n8gb4xygc,ddee628a-b322-4999-9904-2cef31ca23d7
168785648,4zbn5gqs-krvu-zy5r-e4lc-2w23iex0h4uu,90f50ae1-d87f-4189-b415-849e96dd96f1
168785648,rfd7iivu-6tqq-ozv4-nhgn-8ds4sexgbotu,28927fa0-8dca-4082-a7d0-abd989c8ef12
165054883,tmvs4q5x-6xk3-57ei-j1dx-z5nnvbnokiqp,ba0535ba-d87c-4eb2-8597-9649a54eda9d
165054883,fz3guy7i-odk0-62rp-sl7p-0fy9ex3ikwii,3a9f67ab-f61c-45aa-a187-c08d4035728b
165054883,kozzkkcj-i8ar-mxld-557b-z7b6h2pkj82s,28927fa0-8dca-4082-a7d0-abd989c8ef12
165054883,tgfmevlv-8klu-pnb4-0cb2-q87nyc3wfa4s,41bfda96-f67a-4623-976c-d573aa55dfd4
165054883,6mmao8yr-kpv9-zzxq-4278-k7zc20cxwwmy,76bda6dd-359d-4a2f-aea7-4e7dab39926c
165054883,mobw5asf-txfb-0qwo-lyox-dzre0qwjchlf,28927fa0-8dca-4082-a7d0-abd989c8ef12
